match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,comprehensive_momentum_1,comprehensive_momentum_2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:53:55,4,9,272,2,1,3,5,0,40,1,1,1,135,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.583,7.012,1,128.0,C,NCTL,ND,-4.168186338797814,7.0681863387978145
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:54:19,4,9,273,2,1,3,5,15,40,1,2,2,135,138,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,3.777,4.493,0,,C,CTL,,-2.5044595628415305,4.02445956284153
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:57:11,5,1,274,2,2,0,0,0,0,2,2,2,135,139,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24.728,15.65,5,97.0,W,CTL,D,-2.626706557377049,4.17670655737705
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:57:58,5,1,275,2,2,0,0,0,15,2,2,2,135,140,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28.056,22.534,7,95.0,B,NCTL,ND,-2.537028961748634,4.717028961748634
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:59:07,5,1,276,2,2,0,0,0,30,2,2,1,136,140,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.73,4.64,2,109.0,BW,NCTL,ND,-2.5069535519125683,5.316953551912569
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:59:51,5,1,277,2,2,0,0,15,30,2,2,1,137,140,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18.626,17.664,6,92.0,B,NCTL,ND,-2.7003169398907105,5.580316939890712
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:00:47,5,1,278,2,2,0,0,30,30,2,1,1,138,140,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.669,12.304,4,123.0,C,NCTL,ND,-0.08133333333333329,0.26133333333333364
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:01:49,5,1,279,2,2,0,0,40,30,2,1,2,138,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8.589,6.655,1,117.0,C,NCTL,ND,2.173574863387978,-2.363574863387978
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:02:19,5,1,280,2,2,0,0,40,40,2,1,2,138,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.427,4.598,1,124.0,C,CTL,ND,2.6287584699453554,-2.5487584699453554
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:02:47,5,1,281,2,2,0,0,40,AD,2,2,1,139,142,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,57.056,52.126,14,114.0,BC,NCTL,D,0.24866830601092876,-0.06866830601092888
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:04:02,5,1,282,2,2,0,0,40,40,2,1,2,139,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.138,1.318,1,126.0,C,NCTL,,0.934956830601093,-0.7849568306010929
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:04:31,5,1,283,2,2,0,0,40,AD,2,2,2,139,144,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,15.773,11.383,3,93.0,B,NCTL,ND,-1.1515174863387978,1.7015174863387978
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:05:45,5,2,284,2,2,0,1,0,0,1,1,2,139,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.491,49.787,8,120.0,B,NCTL,ND,-0.5877054644808744,3.3677054644808746
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:06:36,5,2,285,2,2,0,1,0,15,1,1,1,140,145,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.304,43.241,5,115.0,BW,NCTL,ND,-1.2020218579234974,3.8120218579234972
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:07:12,5,2,286,2,2,0,1,15,15,1,2,2,140,146,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.127,8.362,2,95.0,BW,NCTL,ND,-1.6664060109289618,5.1464060109289615
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:07:59,5,2,287,2,2,0,1,15,30,1,1,1,141,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.511,19.837,3,118.0,C,CTL,,-1.8803524590163936,4.830352459016393
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:08:33,5,2,288,2,2,0,1,30,30,1,2,2,141,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.367,14.441,4,93.0,C,NCTL,D,-0.154444262295082,0.3044442622950821
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:09:19,5,2,289,2,2,0,1,30,40,1,1,1,142,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,70.542,65.59,17,122.0,BW,NCTL,ND,0.22910327868852462,-0.07910327868852451
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:10:25,5,2,290,2,2,0,1,40,40,1,2,1,143,147,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.154,10.895,3,101.0,B,NCTL,ND,1.292829508196721,-1.142829508196721
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:11:15,5,2,291,2,2,0,1,AD,40,1,2,1,144,147,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.903,26.24,7,87.0,B,NCTL,ND,3.8315316939890716,-3.251531693989071
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:12:24,5,3,292,2,2,1,1,0,0,2,1,1,145,147,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.085,27.675,8,117.0,W,CTL,D,4.025770491803279,-1.2157704918032781
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:13:06,5,3,293,2,2,1,1,15,0,2,1,2,145,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.747,10.949,3,118.0,C,NCTL,ND,7.225613114754098,-3.765613114754098
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:13:38,5,3,294,2,2,1,1,15,15,2,2,1,146,148,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,26.608,21.128,8,88.0,C,NCTL,ND,4.06887431693989,-0.22887431693989013
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:14:55,5,3,295,2,2,1,1,30,15,2,1,2,146,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.807,9.745,3,125.0,W,CTL,ND,3.554689071038251,-0.6046890710382511
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:15:28,5,3,296,2,2,1,1,30,30,2,1,1,147,149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.418,5.321,2,123.0,BC,NCTL,ND,0.46389289617486357,-0.31389289617486343
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:16:05,5,3,297,2,2,1,1,40,30,2,1,1,148,149,1,0,0,0,1,0,B,0,0,0,0,0,1,0,0,1,0,1,0,0,0,59.324,45.194,14,121.0,C,NCTL,D,0.19640546448087426,-0.046405464480874375
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:18:08,5,4,298,2,2,2,1,0,0,1,1,1,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.242,5.111,1,110.0,BW,NCTL,ND,4.92812131147541,-2.14812131147541
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:18:35,5,4,299,2,2,2,1,15,0,1,1,1,150,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.133,5.952,1,119.0,C,NCTL,ND,5.154550273224044,-1.7445502732240437
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:19:02,5,4,300,2,2,2,1,30,0,1,1,1,151,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.917,10.188,1,114.0,W,NCTL,D,8.085228415300548,-4.025228415300546
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:19:28,5,4,301,2,2,2,1,40,0,1,1,1,152,149,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.851,0.676,1,123.0,C,CTL,,8.96010655737705,-3.8201065573770485
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:20:10,5,5,302,2,2,3,1,0,0,2,2,2,152,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.344,3.502,1,107.0,B,NCTL,D,8.061349726775955,-1.8413497267759558
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:20:49,5,5,303,2,2,3,1,0,15,2,1,2,152,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.14,5.047,1,121.0,W,CTL,D,5.962497814207649,0.3975021857923501
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:21:13,5,5,304,2,2,3,1,0,30,2,1,2,152,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.781,2.412,1,124.0,C,NCTL,,2.5097808743169394,2.6702191256830603
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:21:35,5,5,305,2,2,3,1,0,40,2,2,1,153,152,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.657,8.966,2,100.0,B,NCTL,D,0.43267814207650324,4.977321857923497
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:22:15,5,5,306,2,2,3,1,15,40,2,1,2,153,153,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.456,10.654,3,123.0,C,CTL,ND,-1.9667103825136616,2.8467103825136597
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:23:53,5,6,307,2,2,3,2,0,0,1,2,2,153,154,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.512,19.453,4,99.0,BC,NCTL,ND,0.14603060109289617,2.6039693989071035
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:24:40,5,6,308,2,2,3,2,0,15,1,2,1,154,154,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.757,12.306,3,121.0,BC,NCTL,ND,-0.13411857923497233,2.7141185792349725
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:25:26,5,6,309,2,2,3,2,15,15,1,1,2,154,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.286,22.353,2,119.0,BW,NCTL,ND,2.1408989071038245,0.6091010928961751
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:25:55,5,6,310,2,2,3,2,15,30,1,2,1,155,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.419,6.353,1,100.0,B,NCTL,D,-0.14949672131147515,3.0994967213114757
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:26:37,5,6,311,2,2,3,2,30,30,1,1,1,156,155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.776,13.091,3,128.0,BC,NCTL,D,-0.022610382513661112,0.17261038251366123
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:27:09,5,6,312,2,2,3,2,40,30,1,1,1,157,155,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766,0.767,1,123.0,W,CTL,,2.600428415300547,-2.0204284153005467
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:27:39,5,7,313,2,2,4,2,0,0,2,1,2,157,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.634,2.917,1,123.0,C,CTL,ND,2.6134579234972675,-1.4034579234972677
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:27:54,5,7,314,2,2,4,2,0,15,2,1,1,158,156,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.655,9.243,4,118.0,C,NCTL,D,3.3177349726775955,-1.2377349726775952
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:28:40,5,7,315,2,2,4,2,15,15,2,1,2,158,157,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,48.552,35.878,9,109.0,BW,NCTL,D,3.02096994535519,-1.4709699453551914
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:29:22,5,7,316,2,2,4,2,15,30,2,1,1,159,157,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.99,9.497,4,115.0,C,CTL,ND,0.5300568306010932,1.2199431693989071
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:29:59,5,7,317,2,2,4,2,30,30,2,2,2,159,158,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.929,7.187,3,105.0,W,NCTL,ND,-0.26725737704918046,0.41725737704918037
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:30:59,5,7,318,2,2,4,2,30,40,2,1,2,159,159,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.338,13.049,3,124.0,BW,CTL,ND,-0.2688404371584699,0.41884043715847
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:32:45,5,8,319,2,2,4,3,0,0,1,1,2,159,160,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.451,51.222,4,112.0,W,CTL,D,-1.85449781420765,3.0344978142076506
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:33:13,5,8,320,2,2,4,3,0,15,1,2,1,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.732,5.259,1,88.0,BW,NCTL,D,-1.785001639344262,2.795001639344262
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:33:51,5,8,321,2,2,4,3,15,15,1,2,1,161,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.146,16.37,5,99.0,BC,CTL,D,-1.6325191256830605,3.512519125683059
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:34:38,5,8,322,2,2,4,3,30,15,1,1,1,162,160,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.024,13.154,3,115.0,C,NCTL,ND,0.7580426229508199,1.0219573770491803
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:35:05,5,8,323,2,2,4,3,40,15,1,2,1,163,160,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.489,7.329,1,108.0,W,CTL,D,2.5709360655737705,-1.9609360655737704
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:35:50,5,9,324,2,2,5,3,0,0,2,1,2,163,161,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.628,14.786,5,111.0,W,NCTL,ND,5.624220218579234,-3.5642202185792353
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:36:18,5,9,325,2,2,5,3,0,15,2,1,2,163,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.495,11.196,1,110.0,C,NCTL,D,3.679651366120219,-1.2396513661202189
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:36:44,5,9,326,2,2,5,3,0,30,2,1,2,163,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.686,7.679,1,108.0,W,CTL,ND,0.8469349726775957,1.1330650273224045
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:37:13,5,9,327,2,2,5,3,0,40,2,1,1,164,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.135,6.657,2,123.0,C,NCTL,ND,-1.258365027322404,3.468365027322404
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:37:38,5,9,328,2,2,5,3,15,40,2,2,2,164,164,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15,3.609,1,99.0,BW,NCTL,D,-2.061006557377049,2.9410065573770483
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:39:31,5,10,329,2,2,5,4,0,0,1,1,2,164,165,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.772,10.303,2,127.0,C,NCTL,ND,-1.4166836065573767,2.566683606557377
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:39:58,5,10,330,2,2,5,4,0,15,1,1,1,165,165,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38.62,50.971,11,123.0,C,NCTL,D,-1.616934426229508,2.596934426229508
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:40:43,5,10,331,2,2,5,4,15,15,1,1,1,166,165,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.533,27.766,5,114.0,W,NCTL,ND,1.1605333333333332,-0.010533333333333172
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:41:20,5,10,332,2,2,5,4,30,15,1,1,2,166,166,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.882,18.328,4,124.0,W,NCTL,D,1.4893918032786884,0.29060819672131183
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:41:52,5,10,333,2,2,5,4,30,30,1,1,1,167,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.893,10.537,1,130.0,C,NCTL,D,0.6697846994535517,-0.5197846994535518
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:42:27,5,10,334,2,2,5,4,40,30,1,1,1,168,166,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.811,25.367,3,129.0,BW,NCTL,ND,3.12851693989071,-2.57851693989071
